2025-11-03 14:43:11,107529.3,0.0
2025-11-03 14:43:11,107529.3,0.0
2025-11-03 14:43:13,107538.9,0.0
2025-11-03 14:43:13,107529.3,0.0
2025-11-03 14:44:10,107505.9,0.0
2025-11-03 14:44:11,107523.0,0.0
2025-11-03 14:45:11,107560.1,0.0
2025-11-03 14:45:12,107582.2,0.0
2025-11-03 14:46:12,107479.9,0.0
2025-11-03 14:46:12,107486.9,0.0
2025-11-03 14:46:15,107486.9,0.0
2025-11-03 14:46:15,107486.9,0.0
2025-11-03 14:47:16,107692.3,0.0
2025-11-03 14:47:16,107699.9,0.0
2025-11-03 14:48:16,107829.2,0.0
2025-11-03 14:48:17,107831.5,0.0
2025-11-03 14:49:17,107775.8,0.0
2025-11-03 14:49:18,107775.8,0.0
2025-11-03 14:50:12,107904.9,0.0
2025-11-03 14:50:12,107905.0,0.0
2025-11-03 14:51:12,107807.2,0.0
2025-11-03 14:51:13,107771.1,0.0
2025-11-03 14:52:14,107924.7,0.0
2025-11-03 14:52:14,107924.8,0.0
2025-11-03 14:53:14,107954.5,0.0
2025-11-03 14:53:14,107962.9,0.0
2025-11-03 14:54:16,107999.0,0.0
2025-11-03 14:54:17,107980.5,0.0
2025-11-03 14:54:17,107980.6,0.0
2025-11-03 14:55:18,107918.0,0.0
2025-11-03 14:55:18,107917.9,0.0
2025-11-03 14:56:19,107892.9,0.0
2025-11-03 14:56:19,107880.4,0.0
2025-11-03 14:57:19,107964.9,0.0
2025-11-03 14:57:20,107955.2,0.0
2025-11-03 14:58:15,107970.7,0.0
2025-11-03 14:58:15,107970.7,0.0
2025-11-03 14:59:16,108006.8,0.0
2025-11-03 14:59:16,108006.7,0.0
2025-11-03 15:00:17,108089.2,0.0
2025-11-03 15:00:17,108089.2,0.0
2025-11-03 15:01:18,107885.9,0.0
2025-11-03 15:01:18,107934.1,0.0
2025-11-03 15:02:19,107920.9,0.0
2025-11-03 15:02:19,107920.9,0.0
2025-11-03 15:03:19,107901.1,0.0
2025-11-03 15:03:19,107901.1,0.0
2025-11-03 15:04:20,107773.6,0.0
2025-11-03 15:04:20,107773.7,0.0
2025-11-03 15:04:42,107749.0,0.0
2025-11-03 15:04:42,107754.2,0.0
2025-11-03 15:05:42,107717.1,0.0
2025-11-03 15:05:43,107717.1,0.0
2025-11-03 15:05:49,107700.0,0.0
2025-11-03 15:05:49,107701.7,0.0
2025-11-03 15:06:49,107743.7,0.0
2025-11-03 15:06:50,107730.6,0.0
2025-11-03 15:07:50,107663.1,0.0
2025-11-03 15:07:51,107663.1,0.0
2025-11-03 15:08:18,107691.4,0.0
2025-11-03 15:08:18,107667.9,0.0
2025-11-03 15:09:19,107715.5,0.0
2025-11-03 15:09:19,107715.5,0.0
2025-11-03 15:10:19,107670.0,0.0
2025-11-03 15:10:20,107688.8,0.0
2025-11-03 15:10:51,107668.1,0.0
2025-11-03 15:10:52,107668.1,0.0
2025-11-03 15:11:52,107517.2,0.0
2025-11-03 15:11:53,107526.4,0.0
2025-11-03 15:12:53,107637.0,0.0
2025-11-03 15:12:54,107635.9,0.0
2025-11-03 15:13:07,107623.0,0.0
2025-11-03 15:13:07,107622.4,0.0
2025-11-03 15:14:08,107703.2,0.0
2025-11-03 15:14:08,107703.2,0.0
2025-11-03 15:15:08,107546.9,0.0
2025-11-03 15:15:09,107557.3,0.0
2025-11-03 15:16:09,107519.9,0.0
2025-11-03 15:16:10,107514.8,0.0
2025-11-03 15:16:42,107463.9,0.0
2025-11-03 15:16:43,107463.9,0.0
2025-11-03 15:17:43,107417.3,0.0
2025-11-03 15:17:43,107417.3,0.0
2025-11-03 15:18:44,107464.4,0.0
2025-11-03 15:18:44,107464.4,0.0
2025-11-03 15:19:45,107530.5,0.0
2025-11-03 15:19:46,107530.5,0.0
2025-11-03 15:20:28,107371.8,0.0
2025-11-03 15:20:28,107371.8,0.0
2025-11-03 15:21:29,107351.3,0.0
2025-11-03 15:21:29,107356.4,0.0
2025-11-03 15:22:30,107357.3,0.0
2025-11-03 15:22:30,107357.3,0.0
2025-11-03 15:23:30,107289.4,0.0
2025-11-03 15:23:31,107301.1,0.0
2025-11-03 15:24:31,107119.1,0.0
2025-11-03 15:24:32,107119.1,0.0
2025-11-03 15:25:32,107079.9,0.0
2025-11-03 15:25:32,107079.9,0.0
2025-11-03 15:25:47,107075.1,0.0
2025-11-03 15:25:47,107067.8,0.0
2025-11-03 15:26:48,106790.3,0.0
2025-11-03 15:26:49,106764.0,0.0
2025-11-03 15:27:48,106283.7,0.0
2025-11-03 15:27:50,106309.5,0.0
2025-11-03 15:28:50,106098.1,0.0
2025-11-03 15:28:50,106098.1,0.0
2025-11-03 15:29:51,105853.6,0.0
2025-11-03 15:29:51,105828.4,0.0
2025-11-03 15:30:51,105647.8,0.0
2025-11-03 15:30:52,105666.5,0.0
2025-11-03 15:31:52,105891.7,0.0
2025-11-03 15:31:53,105858.6,0.0
2025-11-03 15:32:53,105646.6,0.0
2025-11-03 15:32:53,105638.4,0.0
2025-11-03 15:33:22,105611.1,0.0
2025-11-03 15:33:22,105611.5,0.0
2025-11-03 15:34:23,105941.9,0.0
2025-11-03 15:34:23,105959.0,0.0
2025-11-03 15:35:24,106168.0,0.0
2025-11-03 15:35:24,106162.6,0.0
2025-11-03 15:36:25,106494.0,0.0
2025-11-03 15:36:25,106494.0,0.0
2025-11-03 15:37:26,106162.9,0.0
2025-11-03 15:37:26,106162.9,0.0
2025-11-03 15:38:26,106262.0,0.0
2025-11-03 15:38:27,106276.3,0.0
2025-11-03 15:38:40,106278.0,0.0
2025-11-03 15:38:41,106307.8,0.0
2025-11-03 15:39:41,106446.4,0.0
2025-11-03 15:39:42,106468.0,0.0
2025-11-03 15:40:42,106303.1,0.0
2025-11-03 15:40:42,106315.3,0.0
2025-11-03 15:41:43,106307.8,0.0
2025-11-03 15:41:43,106307.8,0.0
2025-11-03 15:42:21,106133.6,0.0
2025-11-03 15:42:21,106133.6,0.0
2025-11-03 15:43:21,105888.1,0.0
2025-11-03 15:43:22,105921.5,0.0
2025-11-03 15:44:22,106159.8,0.0
2025-11-03 15:44:22,106181.1,0.0
2025-11-03 15:45:23,106199.9,0.0
2025-11-03 15:45:23,106199.9,0.0
2025-11-03 15:46:16,105931.2,0.0
2025-11-03 15:46:17,105931.2,0.0
2025-11-03 15:47:17,105928.0,0.0
2025-11-03 15:47:18,105949.9,0.0
2025-11-03 15:48:18,105898.6,0.0
2025-11-03 15:48:19,105898.6,0.0
2025-11-03 15:49:19,105767.6,0.0
2025-11-03 15:49:19,105768.3,0.0
2025-11-03 15:50:20,105916.6,0.0
2025-11-03 15:50:21,105916.6,0.0
2025-11-03 15:51:20,105778.5,0.0
2025-11-03 15:51:21,105766.4,0.0
